35.13982,136.17681,2016-6-26 00:48:13.00,260.71,1404,448,16024,-30,-195,-36
35.13982,136.17681,2016-6-26 00:48:13.00,260.71,1216,-164,16112,-247,26,-43
35.14164,136.18013,2016-6-26 00:48:18.00,260.71,1376,-1252,14132,-302,218,2
35.14272,136.18209,2016-6-26 00:48:21.00,259.76,1344,-432,16112,-256,221,5
35.14382,136.18406,2016-6-26 00:48:24.00,259.35,1444,-1160,13948,-462,164,-50
35.14454,136.18536,2016-6-26 00:48:26.00,259.76,1168,-456,15600,-130,2,-12
35.14563,136.18733,2016-6-26 00:48:29.00,259.43,1340,144,16728,-371,-214,54
35.14563,136.18733,2016-6-26 00:48:29.00,259.43,1060,140,15144,-473,-2,172
35.14675,136.18928,2016-6-26 00:48:32.00,259.43,1244,616,15384,-241,-174,155
35.14883,136.1923,2016-6-26 00:48:37.00,258.89,1092,-512,14840,-273,60,167
35.15023,136.19393,2016-6-26 00:48:40.00,258.89,1096,156,16432,-89,-119,142
35.15121,136.19496,2016-6-26 00:48:42.00,258.82,940,-136,16284,-348,-46,137
35.15276,136.19638,2016-6-26 00:48:45.00,258.48,1324,364,15868,-163,-174,138
35.15439,136.19767,2016-6-26 00:48:48.00,258.48,1500,-388,15320,-148,58,31
35.15439,136.19767,2016-6-26 00:48:48.00,258.48,880,-736,16508,-422,-267,-37
35.15716,136.1997,2016-6-26 00:48:53.00,258.48,1240,-1708,14852,-306,299,-28
35.15883,136.20094,2016-6-26 00:48:56.00,258.48,1408,-828,16240,-214,-92,-55
35.15994,136.20176,2016-6-26 00:48:58.00,259.13,1156,-844,16864,-322,-276,-21
35.16161,136.203,2016-6-26 00:49:01.00,259.58,1280,-1608,15052,-401,134,-11
35.16328,136.20423,2016-6-26 00:49:04.00,260.35,1000,184,14312,-172,184,-26
35.16328,136.20423,2016-6-26 00:49:04.00,260.35,1244,-104,14648,11,59,18
35.16607,136.20631,2016-6-26 00:49:09.00,262.13,1228,-768,16936,-388,-128,-47
35.16775,136.20756,2016-6-26 00:49:12.00,262.13,824,-220,15764,-125,-54,-53
35.16775,136.20756,2016-6-26 00:49:12.00,261.98,640,-8,16616,-271,-279,-47
35.17055,136.20964,2016-6-26 00:49:17.00,262.06,1708,-984,16208,-333,173,-41
35.17223,136.2109,2016-6-26 00:49:20.00,262.19,1236,-8,15756,-523,-251,-6
35.17223,136.2109,2016-6-26 00:49:20.00,262.19,1372,-784,13556,-277,217,-52
35.17503,136.21301,2016-6-26 00:49:25.00,262.48,800,16,16416,-370,-65,-9
35.1767,136.21429,2016-6-26 00:49:28.00,262.48,804,-444,15832,-258,-61,-48
35.1767,136.21429,2016-6-26 00:49:28.00,262.48,1160,616,15976,-360,-312,-66
35.1795,136.21635,2016-6-26 00:49:33.00,262.48,640,108,15428,-175,-46,-28
35.18118,136.21762,2016-6-26 00:49:36.00,262.54,796,-944,16840,-21,182,-65
35.18286,136.21888,2016-6-26 00:49:39.00,262.61,1212,-668,13640,-318,261,-24
35.18398,136.21971,2016-6-26 00:49:41.00,262.82,1164,-1384,15856,-218,107,-27
35.18566,136.22096,2016-6-26 00:49:44.00,262.21,812,156,15192,-380,184,-36
35.18566,136.22096,2016-6-26 00:49:44.00,262.21,660,-12,15232,-291,57,-19
35.18734,136.22222,2016-6-26 00:49:47.00,262.21,832,-956,16880,-147,188,-41
35.19012,136.22431,2016-6-26 00:49:52.00,259.56,368,-1236,15916,-126,-2,-112
35.19176,136.2256,2016-6-26 00:49:55.00,259.56,1136,-1872,14920,-507,36,-192
35.19281,136.2265,2016-6-26 00:49:57.00,257.67,1256,-1804,14176,-595,20,-134
35.19435,136.22792,2016-6-26 00:50:00.00,256.72,984,-312,15368,-353,-45,-52
35.19587,136.22935,2016-6-26 00:50:03.00,256.72,944,-216,16016,-292,11,-48
35.19587,136.22935,2016-6-26 00:50:03.00,256.72,1448,252,15340,-386,161,-33
35.19839,136.23173,2016-6-26 00:50:08.00,256.72,1248,-424,14716,-322,-20,-22
35.1999,136.23313,2016-6-26 00:50:11.00,256.72,964,-308,14920,-249,49,-3
35.2009,136.23408,2016-6-26 00:50:13.00,253.02,1292,-452,14752,-420,86,-35
35.2024,136.23548,2016-6-26 00:50:16.00,252.56,1216,-968,14608,-165,186,-3
35.20389,136.23689,2016-6-26 00:50:19.00,252.24,696,312,16012,-169,-339,-9
35.20389,136.23689,2016-6-26 00:50:19.00,252.04,1744,-660,14260,-162,-253,48
35.20638,136.23922,2016-6-26 00:50:24.00,250.11,1228,-104,14968,-300,24,-19
35.20787,136.24064,2016-6-26 00:50:27.00,250.11,728,936,17440,-457,-54,-18
35.20787,136.24064,2016-6-26 00:50:27.00,250.63,720,584,16644,-120,-252,-59
35.21034,136.24298,2016-6-26 00:50:32.00,250.33,1468,-856,13900,-364,-11,-36
35.21183,136.24436,2016-6-26 00:50:35.00,249.48,828,-48,16704,-278,7,-14
35.21183,136.24436,2016-6-26 00:50:35.00,249.48,1236,-460,14944,-277,63,-21
35.21429,136.24667,2016-6-26 00:50:40.00,248.95,1108,52,14516,-188,112,25
35.21577,136.24804,2016-6-26 00:50:43.00,248.95,1392,280,15436,-161,55,-46
35.21577,136.24804,2016-6-26 00:50:43.00,248.95,1352,-1000,14012,-419,159,-10
35.21824,136.25039,2016-6-26 00:50:48.00,248.95,1320,-232,14664,-231,8,-58
35.21972,136.2518,2016-6-26 00:50:51.00,250,916,492,14684,-283,-129,0
35.22121,136.25321,2016-6-26 00:50:54.00,250.11,1124,-488,15748,-108,-107,-18
35.22219,136.25415,2016-6-26 00:50:56.00,250.15,1012,-656,15812,-557,54,-36
35.22368,136.25555,2016-6-26 00:50:59.00,250.19,1104,-624,14472,-273,230,-33
35.22368,136.25555,2016-6-26 00:50:59.00,250.19,644,-1868,16204,-229,22,-5
35.22615,136.2579,2016-6-26 00:51:04.00,250.33,752,208,15260,-269,129,-32
35.22764,136.25929,2016-6-26 00:51:07.00,250.56,1072,-964,15040,-496,-4,34
35.22915,136.26065,2016-6-26 00:51:10.00,250.56,1408,-520,15648,-367,-20,122
35.23019,136.26152,2016-6-26 00:51:12.00,251.17,1192,-132,15216,-294,118,113
35.23181,136.26271,2016-6-26 00:51:15.00,251.24,868,1008,16464,-55,-75,119
35.23181,136.26271,2016-6-26 00:51:15.00,251.24,1260,-1612,15804,-472,262,54
35.23349,136.26374,2016-6-26 00:51:18.00,251.24,1312,-820,15460,18,11,-21
35.23638,136.26527,2016-6-26 00:51:23.00,251.24,1024,160,17492,-34,-98,-48
35.23812,136.26618,2016-6-26 00:51:26.00,251.24,728,268,15132,-100,-69,-28
35.23927,136.26679,2016-6-26 00:51:28.00,251.93,976,156,16776,-30,-107,-78
35.24101,136.26771,2016-6-26 00:51:31.00,252.85,792,288,15780,-384,1,-32
35.24275,136.26866,2016-6-26 00:51:34.00,253.54,1104,-408,16504,-471,-200,-47
35.24275,136.26866,2016-6-26 00:51:34.00,253.98,1408,-492,15400,16,21,-19
35.24567,136.27018,2016-6-26 00:51:39.00,254.46,1504,424,14512,-223,-105,-38
35.24743,136.27111,2016-6-26 00:51:42.00,254.46,924,-20,15740,-131,11,-60
35.24743,136.27111,2016-6-26 00:51:42.00,254.5,1408,-700,14864,-304,90,-71
35.25035,136.27267,2016-6-26 00:51:47.00,254.37,796,-372,15804,-476,-124,-2
35.25211,136.27359,2016-6-26 00:51:50.00,253.95,936,548,16224,-209,7,-49
35.25211,136.27359,2016-6-26 00:51:50.00,253.95,828,-620,14144,-232,253,-16
35.25501,136.27507,2016-6-26 00:51:55.00,250.58,804,-2640,16072,-75,110,-28
35.25674,136.27595,2016-6-26 00:51:58.00,250.58,940,-796,15600,-615,144,31
35.25674,136.27595,2016-6-26 00:51:58.00,250.58,1576,800,16104,-400,-172,118
35.25963,136.27734,2016-6-26 00:52:03.00,250.58,1336,540,15408,-150,48,164
35.26141,136.27798,2016-6-26 00:52:06.00,247.17,1348,-836,14388,-260,209,143
35.26322,136.2785,2016-6-26 00:52:09.00,248.11,1488,416,14352,-287,-25,144
35.26445,136.27874,2016-6-26 00:52:11.00,249.43,1528,56,14508,-234,70,109
35.26631,136.27903,2016-6-26 00:52:14.00,250.26,1336,-592,14960,-28,97,6
35.26631,136.27903,2016-6-26 00:52:14.00,250.26,1588,-1092,13656,-152,-153,5
35.26944,136.27943,2016-6-26 00:52:19.00,253.43,1304,-672,15496,-142,89,-32
35.27135,136.27967,2016-6-26 00:52:22.00,255.34,1600,-1144,14672,-245,229,-37
35.27326,136.2799,2016-6-26 00:52:25.00,255.34,836,-96,16328,-214,-26,-19
35.27454,136.28005,2016-6-26 00:52:27.00,257.97,528,-764,17056,-334,238,-14
35.27648,136.28027,2016-6-26 00:52:30.00,258.37,1652,120,15088,-186,-86,-6
35.27648,136.28027,2016-6-26 00:52:30.00,258.37,1000,-436,14972,-208,-34,-21
35.2797,136.28067,2016-6-26 00:52:35.00,258.11,660,-516,15348,-375,91,-40
35.28163,136.28088,2016-6-26 00:52:38.00,258.11,1652,-624,13044,28,324,-27
35.28355,136.28109,2016-6-26 00:52:41.00,258.11,1300,700,16296,-103,-1,-18
35.28355,136.28109,2016-6-26 00:52:41.00,258.11,520,224,16848,-403,-200,-7
35.28676,136.28149,2016-6-26 00:52:46.00,256.85,1272,-840,15256,-221,159,-7
35.28868,136.2817,2016-6-26 00:52:49.00,256.52,1368,-772,15044,-259,90,-57
35.28995,136.28187,2016-6-26 00:52:51.00,256.58,312,852,17356,-283,-635,-42
35.29187,136.2821,2016-6-26 00:52:54.00,256.59,1212,-372,14640,-118,251,-10
35.29379,136.28234,2016-6-26 00:52:57.00,256.59,856,-392,15820,-353,101,-23
35.29379,136.28234,2016-6-26 00:52:57.00,256.59,772,-1316,14620,78,368,-120
35.29698,136.28282,2016-6-26 00:53:02.00,256.59,1080,-1720,15604,-106,183,-189
35.29888,136.28323,2016-6-26 00:53:05.00,256.59,776,-1644,16032,-249,-16,-208
35.30013,136.28361,2016-6-26 00:53:07.00,255.87,856,-1168,15848,-731,107,-160
35.30196,136.28431,2016-6-26 00:53:10.00,255.65,740,-492,15844,-597,47,-25
35.30377,136.28506,2016-6-26 00:53:13.00,255.65,2012,-420,14712,-327,125,-3
35.30377,136.28506,2016-6-26 00:53:13.00,255.65,1368,-1964,13660,-300,-43,-18
35.30681,136.28633,2016-6-26 00:53:18.00,255.65,1700,640,15784,-285,-175,-22
35.30865,136.28709,2016-6-26 00:53:21.00,255.65,1224,-1100,16360,-252,-176,-65
35.30988,136.28758,2016-6-26 00:53:23.00,259.19,1832,248,14720,-344,-168,-36
35.31173,136.28833,2016-6-26 00:53:26.00,259.26,1084,-432,15220,-299,32,-10
35.31357,136.28909,2016-6-26 00:53:29.00,259.45,836,292,16584,-797,-25,80
35.31357,136.28909,2016-6-26 00:53:29.00,259.45,1024,968,15868,-188,273,137
35.31672,136.29014,2016-6-26 00:53:34.00,259.22,260,-440,16008,123,56,45
35.31864,136.2906,2016-6-26 00:53:37.00,259.22,1996,-2424,15224,-300,-117,-7
35.31864,136.2906,2016-6-26 00:53:37.00,258.72,2100,-1544,15540,113,24,-31
35.32184,136.2913,2016-6-26 00:53:42.00,260.72,1736,-752,15220,-273,-360,-21
35.32378,136.29174,2016-6-26 00:53:45.00,262.91,1652,-144,15504,-184,142,-50
35.32378,136.29174,2016-6-26 00:53:45.00,262.91,1864,-1136,15336,-458,36,-64
35.32704,136.29248,2016-6-26 00:53:50.00,266.56,1948,864,14736,-180,-168,-36
35.32902,136.29295,2016-6-26 00:53:53.00,266.56,1324,-1776,14548,-349,155,-147
35.32902,136.29295,2016-6-26 00:53:53.00,266.56,936,-1652,14636,-427,61,-246
35.33099,136.29351,2016-6-26 00:53:56.00,266.56,1008,-276,17188,-271,-248,-225
35.33417,136.29484,2016-6-26 00:54:01.00,269,540,-684,17996,-383,-325,-236
35.336,136.29586,2016-6-26 00:54:04.00,268.97,1680,-1460,15332,-178,-46,-237
35.33719,136.29666,2016-6-26 00:54:06.00,269.91,764,-1256,16648,30,45,-227
35.33891,136.29797,2016-6-26 00:54:09.00,270.26,1056,-1624,14216,-379,395,-146
35.33891,136.29797,2016-6-26 00:54:09.00,270.26,2008,444,12148,-21,227,-62
35.34055,136.2994,2016-6-26 00:54:12.00,270.26,996,-684,15388,-319,-45,-33
35.34326,136.30189,2016-6-26 00:54:17.00,271.41,1728,-340,14984,-620,30,-28
35.34489,136.30337,2016-6-26 00:54:20.00,271.41,748,-132,15504,-118,66,52
35.34598,136.30435,2016-6-26 00:54:22.00,270.95,176,-224,15740,9,335,-60
35.3476,136.30586,2016-6-26 00:54:25.00,270.37,1148,-1812,14228,-83,239,-217
35.34915,136.30741,2016-6-26 00:54:28.00,270.37,824,-2180,16568,-184,-58,-309
35.34915,136.30741,2016-6-26 00:54:28.00,270.37,1400,-2060,14532,-223,141,-220
35.35144,136.31039,2016-6-26 00:54:33.00,270.37,372,-2184,16792,-382,160,-212
35.35261,136.31237,2016-6-26 00:54:36.00,270.37,1084,-1896,15716,-409,-154,-250
35.35333,136.31376,2016-6-26 00:54:38.00,265.54,1216,-1100,15652,-256,-188,-252
35.35428,136.31588,2016-6-26 00:54:41.00,262.8,1280,-1228,16976,-361,-64,-267
35.35506,136.31809,2016-6-26 00:54:44.00,264.74,1192,-1424,15964,-349,6,-249
35.35506,136.31809,2016-6-26 00:54:44.00,264.74,1288,-2084,15576,-701,280,-164
35.35506,136.31809,2016-6-26 00:54:44.00,264.74,1752,-660,15260,-1014,-940,-65
35.35506,136.31809,2016-6-26 00:54:44.00,264.74,1320,2112,16360,246,-909,83
35.35682,136.32415,2016-6-26 00:54:52.00,264.74,1572,1452,14988,141,119,51
35.35792,136.32794,2016-6-26 00:54:57.00,264.74,896,-800,16272,-599,86,-74
35.35858,136.33021,2016-6-26 00:55:00.00,264.74,236,316,17168,119,-143,-85
35.35858,136.33021,2016-6-26 00:55:00.00,264.74,2656,-752,14188,-1651,711,-141
35.35858,136.33021,2016-6-26 00:55:00.00,264.74,1940,428,14812,-372,-83,57
35.3593,136.33631,2016-6-26 00:55:07.10,271.02,732,424,15452,-242,-32,68
35.35991,136.33859,2016-6-26 00:55:10.00,271.02,1748,360,14456,-119,157,99
35.3604,136.34013,2016-6-26 00:55:12.00,272.26,1536,-1012,14132,96,-129,8
35.36116,136.34237,2016-6-26 00:55:15.00,269.21,1304,-364,15452,-277,-8,-15
35.36193,136.34468,2016-6-26 00:55:18.00,269.21,1768,-340,15500,-161,180,-26
35.36193,136.34468,2016-6-26 00:55:18.00,269.21,912,340,16396,-229,-213,-66
35.36321,136.34846,2016-6-26 00:55:23.00,269.21,1344,-4,16028,-232,-243,-27
35.36396,136.35073,2016-6-26 00:55:26.00,269.21,1140,156,16584,-81,-371,-31
35.36447,136.35224,2016-6-26 00:55:28.00,266.41,1544,68,14456,-314,-170,-60
35.36523,136.35452,2016-6-26 00:55:31.00,264.67,740,-652,15448,-58,167,-114
35.36592,136.35679,2016-6-26 00:55:34.00,262.39,432,-332,16168,-232,-199,-200
35.36592,136.35679,2016-6-26 00:55:34.00,260.61,36,-540,15764,-124,108,-246
35.36678,136.36054,2016-6-26 00:55:39.00,247.93,488,-2368,15604,-313,50,-242
35.36715,136.36273,2016-6-26 00:55:42.00,247.93,480,-880,14640,-99,-153,-179
35.36715,136.36273,2016-6-26 00:55:42.00,243.11,628,-968,14660,-389,338,-180
35.36733,136.3664,2016-6-26 00:55:47.00,237.04,0,200,17028,-433,-175,-137
35.3673,136.36857,2016-6-26 00:55:50.00,237.04,316,388,15640,-526,68,-44
35.3673,136.36857,2016-6-26 00:55:50.00,232.26,564,-576,15896,-343,-18,-19
35.36722,136.37207,2016-6-26 00:55:55.00,226.2,1300,-924,14516,-135,61,-85
35.36715,136.37413,2016-6-26 00:55:58.00,226.2,1340,-1416,15360,43,124,-150
35.36715,136.37413,2016-6-26 00:55:58.00,226.2,680,-204,15324,-275,-1,-175
35.36686,136.37753,2016-6-26 00:56:03.00,226.2,976,-1008,15848,-338,-44,-180
35.36657,136.37954,2016-6-26 00:56:06.00,223.3,1356,-168,15144,-252,46,-161
35.36633,136.38088,2016-6-26 00:56:08.00,225.31,876,-460,15876,-542,-133,-108
35.36586,136.38281,2016-6-26 00:56:11.00,218.92,1004,-68,16716,-453,-146,-69
35.36537,136.38473,2016-6-26 00:56:14.00,218.61,1172,-972,15176,-230,-50,-17
35.36537,136.38473,2016-6-26 00:56:14.00,218.61,1360,-640,14592,-284,-83,-6
35.3646,136.38792,2016-6-26 00:56:19.00,217.04,1456,-1296,15120,-156,111,-40
35.36415,136.38983,2016-6-26 00:56:22.00,216.68,1428,-288,15204,-373,9,-27
35.3637,136.39172,2016-6-26 00:56:25.00,216.68,1152,-1216,14316,-170,48,-43
35.3634,136.393,2016-6-26 00:56:27.00,217,1444,168,15300,-279,-103,-7
35.36294,136.39491,2016-6-26 00:56:30.00,216.22,1104,-744,14872,-439,189,68
35.36294,136.39491,2016-6-26 00:56:30.00,216.22,1200,-716,14852,-422,183,108
35.36253,136.39683,2016-6-26 00:56:33.00,216.22,1024,-256,16176,-141,-199,110
35.36205,136.40007,2016-6-26 00:56:38.00,216.22,1384,132,15052,306,-115,132
35.36187,136.40202,2016-6-26 00:56:41.00,216.22,1300,-496,15004,-239,-50,16
35.36177,136.40333,2016-6-26 00:56:43.00,215.63,1296,-84,16020,-305,-143,-67
35.36164,136.40528,2016-6-26 00:56:46.00,216.61,1348,-244,13784,-180,68,-21
35.3615,136.4073,2016-6-26 00:56:49.00,218.67,2116,-124,15152,-109,232,10
35.3615,136.4073,2016-6-26 00:56:49.00,218.67,996,-496,16640,25,-115,-33
35.36127,136.41062,2016-6-26 00:56:54.00,218.67,952,180,15640,-139,-536,8
35.36127,136.41062,2016-6-26 00:56:54.00,218.67,996,-1432,16024,-481,-115,-37
35.36113,136.41262,2016-6-26 00:56:57.00,218.67,1012,-48,14728,-248,-99,-15
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,512,-1240,14612,-158,615,-16
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1876,-792,14004,-400,-30,-22
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1536,-4,15508,-341,-197,-30
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1260,-132,15256,-295,-72,-42
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1340,568,15372,-94,40,-49
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1172,1004,16240,-216,-460,-25
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,672,-572,15696,-175,-534,-45
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1944,-12,14860,-210,-169,-37
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1636,152,15688,-84,-313,-55
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,2552,-1032,14712,-404,-40,-29
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1260,1548,15292,67,-336,-80
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,1064,1896,14740,407,-605,30
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,2396,-1572,12612,-244,203,-12
35.3609,136.41595,2016-6-26 00:57:02.00,218.67,904,-28,15800,-127,63,-93
35.35919,136.4403,2016-6-26 00:57:36.30,254.21,1480,-1444,14484,-288,109,-173
35.35896,136.44262,2016-6-26 00:57:39.00,255.54,1904,-588,15888,-286,-525,-240
35.35871,136.44415,2016-6-26 00:57:41.00,257.78,2172,-1544,13676,-970,835,-89
35.35826,136.4465,2016-6-26 00:57:44.00,262.21,1340,-916,14948,-211,113,-19
35.35826,136.4465,2016-6-26 00:57:44.00,262.21,1468,764,15192,-337,-278,9
35.35753,136.45039,2016-6-26 00:57:49.00,263.54,1528,-908,13820,-231,-40,9
35.3571,136.45277,2016-6-26 00:57:52.00,268.23,1568,92,14400,-368,224,93
35.3567,136.45518,2016-6-26 00:57:55.00,268.23,844,2656,15968,45,-129,179
35.35651,136.45683,2016-6-26 00:57:57.00,271.02,780,464,17836,-644,240,141
35.3564,136.4593,2016-6-26 00:58:00.00,270.35,776,508,16632,-400,-41,210
35.3564,136.4593,2016-6-26 00:58:00.00,270.35,1680,604,15944,-230,126,158
35.35667,136.46339,2016-6-26 00:58:05.00,265.67,764,576,14832,-420,368,172
35.35704,136.46578,2016-6-26 00:58:08.00,265.67,1260,-32,15128,-121,41,31
35.35704,136.46578,2016-6-26 00:58:08.00,265.67,1156,-12,14852,-33,-22,-26
35.35747,136.46817,2016-6-26 00:58:11.00,265.67,1312,-688,15916,-655,-215,96
35.35827,136.4721,2016-6-26 00:58:16.00,265.93,1300,1052,14480,-132,-27,168
35.35892,136.47442,2016-6-26 00:58:19.00,266.23,1008,940,15996,-151,338,163
35.35943,136.47592,2016-6-26 00:58:21.00,266.15,896,832,14552,37,70,75
35.36027,136.47813,2016-6-26 00:58:24.00,266.21,1260,-336,14264,-183,-66,-2
35.36116,136.48031,2016-6-26 00:58:27.00,266.21,1844,-144,14844,-237,109,-52
35.36116,136.48031,2016-6-26 00:58:27.00,266.21,1052,-712,16172,-221,100,-38
35.36263,136.48393,2016-6-26 00:58:32.00,261.43,1348,-948,14468,-338,28,-29
35.36349,136.48609,2016-6-26 00:58:35.00,261.43,1096,-1112,14424,-240,285,-4
35.36407,136.48754,2016-6-26 00:58:37.00,265.26,1444,-544,15344,-182,263,8
35.36494,136.48974,2016-6-26 00:58:40.00,265.17,104,1852,17104,-338,-358,-22
35.36582,136.49191,2016-6-26 00:58:43.00,265.17,1104,-772,15944,-281,-289,-20
35.36582,136.49191,2016-6-26 00:58:43.00,265.17,688,208,15372,158,-280,-21
35.36728,136.49557,2016-6-26 00:58:48.00,265.17,1076,-1220,14788,131,244,-201
35.36808,136.4978,2016-6-26 00:58:51.00,265.17,1088,-784,15348,-214,-86,-224
35.36852,136.49932,2016-6-26 00:58:53.00,262.21,1464,-1752,14232,-469,32,-251
35.36903,136.50163,2016-6-26 00:58:56.00,263.56,1244,-1492,13956,-366,468,-237
35.36938,136.50407,2016-6-26 00:58:59.00,266.67,1380,-1168,15836,-374,171,-272
35.36938,136.50407,2016-6-26 00:58:59.00,268.24,984,-1908,15780,-287,251,-243
35.3695,136.50816,2016-6-26 00:59:04.00,266.6,356,-2504,15888,-403,-13,-257
35.36937,136.51058,2016-6-26 00:59:07.00,266.6,824,-40,16732,-195,-446,-217
35.36937,136.51058,2016-6-26 00:59:07.00,267.95,656,-688,16056,-477,110,-99
35.36882,136.51467,2016-6-26 00:59:12.00,269.85,1292,-480,14272,-345,-52,-15
35.36846,136.51712,2016-6-26 00:59:15.00,270.84,1696,-1680,13632,-287,376,-68
35.36846,136.51712,2016-6-26 00:59:15.00,270.84,1228,-720,14868,58,-306,-169
35.3678,136.52117,2016-6-26 00:59:20.00,273.13,996,-1844,16224,-445,334,-229
35.36724,136.52363,2016-6-26 00:59:23.00,273.13,224,-64,17560,-46,-232,-202
35.36724,136.52363,2016-6-26 00:59:23.00,273.13,764,-508,15776,-412,-36,-197
35.36594,136.52748,2016-6-26 00:59:28.00,273.13,984,-824,15220,-145,-538,-213
35.36495,136.52967,2016-6-26 00:59:31.00,275.34,1092,-2208,14388,-270,129,-207
35.36381,136.53179,2016-6-26 00:59:34.00,276.1,756,-1552,15528,-553,139,-227
35.363,136.53317,2016-6-26 00:59:36.00,275.99,1136,-56,14764,-509,119,-124
35.36173,136.53517,2016-6-26 00:59:39.00,277.21,1240,-1876,16252,-463,355,-40
35.36173,136.53517,2016-6-26 00:59:39.00,277.21,1392,-1136,15476,-383,32,-23
35.35959,136.53849,2016-6-26 00:59:44.00,278,1444,-272,14204,-281,223,9
35.3583,136.54049,2016-6-26 00:59:47.00,278.78,592,820,17548,-161,-307,-44
35.35701,136.54251,2016-6-26 00:59:50.00,278.78,-100,1472,18184,-272,-244,-16
35.35615,136.54385,2016-6-26 00:59:52.00,279.13,544,76,17804,-433,-364,12
35.35488,136.54586,2016-6-26 00:59:55.00,278.52,672,784,17364,-578,-218,138
35.35488,136.54586,2016-6-26 00:59:55.00,278.52,1656,272,13912,-218,184,139
35.35369,136.54797,2016-6-26 00:59:58.00,278.52,1408,740,14432,-28,76,167
35.35202,136.55165,2016-6-26 01:00:03.00,278.52,1592,724,14600,-169,28,128
35.35121,136.55397,2016-6-26 01:00:06.00,278.52,1156,796,14560,-268,-269,134
35.35076,136.55555,2016-6-26 01:00:08.00,273.89,1244,456,15172,-444,207,157
35.3502,136.55796,2016-6-26 01:00:11.00,273.6,752,1548,15148,-337,-132,185
35.34981,136.56045,2016-6-26 01:00:14.00,273.97,1340,1176,17736,-229,-12,161
35.34981,136.56045,2016-6-26 01:00:14.00,274.21,812,1132,15976,-153,-221,131
35.34949,136.56463,2016-6-26 01:00:19.00,273.74,1076,-24,16864,-115,32,23
35.34941,136.56716,2016-6-26 01:00:22.00,273.74,2044,-692,15320,-230,134,-43
35.34941,136.56716,2016-6-26 01:00:22.00,273.74,1164,-532,15548,-414,310,-5
35.34928,136.57133,2016-6-26 01:00:27.00,272.3,1076,-1420,14740,-595,349,8
35.34921,136.57382,2016-6-26 01:00:30.00,272.3,948,-848,15780,-130,-149,-54
35.34921,136.57382,2016-6-26 01:00:30.00,271.52,1312,-648,15328,-320,56,-74
35.34908,136.57797,2016-6-26 01:00:35.00,271.43,1020,-464,14124,-277,372,-38
35.349,136.58045,2016-6-26 01:00:38.00,271.43,796,-952,15628,-248,34,2
35.349,136.58045,2016-6-26 01:00:38.00,271.43,820,72,15148,-354,87,-9
35.34886,136.5846,2016-6-26 01:00:43.00,271.43,764,-288,16504,-173,-166,-36
